feature1_packet_length,feature2_src_port,feature3_dst_port,feature4_protocol_id,feature5_flow_duration,feature6_bytes_in,feature7_bytes_out,feature8_ttl,feature9_entropy,feature10_packet_rate,label
213.4761597108484,17678,45357,2,30179.443217503773,8375.05952060586,4905.259102919673,67.2862716296026,3.713873218649488,191.9756408073051,benign
300.87247273084427,17770,6359,2,2778.674311234735,18671.192797338586,21044.946312315205,86.40102443340894,5.434442862040318,870.1138230332326,malware
307.9465844343381,37761,46674,1,22734.00894169294,8897.050557184079,4666.529710920148,58.39793101053666,4.316481328676857,211.7915206136289,benign
988.7907460695927,9820,52615,2,7749.249011078056,10506.730815224051,29943.64752725591,82.66826237123152,6.240765466024663,485.9312637661825,malware
387.9021481589752,8268,5585,2,20563.85372542534,9823.59989282149,12573.661607280836,77.5161896855821,3.024748618732715,225.826922987774,benign
137.93537015108984,17948,9327,2,19381.639269909578,6028.932316801616,7169.630604523875,115.9096658269817,3.2371725430503435,251.22533857434672,benign
1181.6414840273455,65280,36290,3,5635.429393915201,13477.411801249504,31987.731437364775,60.84593667474081,6.366131652125002,996.6173961481977,malware
736.0298051845946,56143,21194,3,11868.325943063082,13930.115764211323,11307.413534694862,32.0,5.945778665009677,170.09098385948727,malware
1217.854471106327,22104,58825,3,3497.633149158327,18773.937326353323,23124.981122082536,109.30075464840613,4.50208028172492,867.2087683579416,malware
1014.8327535157002,48358,45880,3,8045.927611588579,14028.405218970258,17408.5702660042,107.05105141902716,5.563959547943694,498.2923212712217,malware
475.4738031155123,23924,24795,3,3907.758693876852,13485.086952115887,18693.42727889282,86.70813565727664,6.526633022161917,562.7662491766375,malware
1038.8054315955517,51469,6095,2,9402.992954060977,13643.32464918495,23470.1437977458,105.44025864863869,6.443304307559476,983.347440669346,malware
1233.0219666615149,7237,19875,3,2441.664414154104,11660.667842901988,11814.435859676942,88.52365794674758,7.17512694319717,503.50515248392975,malware
669.7797945545051,64068,18800,2,811.344292855083,11688.425420164396,50000.0,120.46556591265895,4.421596980052537,259.2290702476217,malware
327.3870267591697,43096,24448,1,23951.958050930018,2680.751824114407,10277.104451332532,90.1148293810375,3.7386209767322094,258.5227767020186,benign
853.9145209591595,29807,37836,3,9497.95085797346,7774.118546005223,32797.3132554723,103.42616371906715,6.567359930773557,649.9838707846092,malware
928.4839232937537,64695,18312,2,6855.083424629083,16893.25620088416,31003.03950453808,76.56845224682336,6.034021065721256,514.4293768882673,malware
1059.1153396573961,23263,22312,3,11516.930854103612,9883.310569891382,17281.81656267361,38.7606034213301,6.318772429391542,589.4967767412797,malware
238.40214151530864,1203,20646,2,17092.84148141428,9020.528769850649,10425.248716720005,130.80261339720803,2.1929751191985516,182.49556632543707,benign
727.9462615118293,3098,33985,3,302.34459488690845,19307.772649973,31869.518209375994,145.37575557032795,6.053646961984984,425.7883584263674,malware
109.04561038434619,3945,15420,2,18677.154836978407,6023.776846229513,9131.330302212387,98.41522414324022,4.593748420485738,210.75071135812001,benign
995.653903099357,23756,62296,2,100.0,17322.242971267886,34321.27248759541,42.67847969241092,6.590279745550394,775.1995846952098,malware
1133.7954898761923,24459,33865,2,100.0,21217.0328780512,31580.0835705741,33.916406951823475,5.806553066495031,343.342180917137,malware
481.7947776357505,30826,17584,3,22300.140425582944,8740.688978898635,1513.3208015430646,84.51063327728879,3.5095823328174176,119.03982289110071,benign
453.5796239244754,48949,47684,2,5124.993501793287,18482.307121615377,18355.47760405693,38.78340654505311,5.511139019350437,373.7177708145731,malware
345.5813824185763,42639,25454,2,24744.326227234204,11050.94084338649,4150.244465728285,107.85179160014977,3.342369784652141,176.46505810824792,benign
424.09215804180184,46556,24513,2,24363.269678147735,8411.038145767428,8630.333777121188,89.72929389236178,3.7864475248253,140.45475058685935,benign
854.6545175374149,9346,53294,3,6465.006325227903,24433.788524171687,25362.615084211247,116.93647171626853,5.663971383176386,562.8588423395894,malware
639.5312703933452,26978,16059,2,2638.49674559683,13002.92495576027,3122.0428523633673,56.39311729006215,4.880655692469814,442.55045828520787,malware
314.0951858002154,29711,3080,3,14100.641597262804,5856.252958053374,5658.991272442453,73.35601830694412,3.35030791194083,206.37191923063975,benign
775.2926509853717,25949,15226,2,3634.733923359239,6226.291692330013,30637.83459751335,54.546980114490054,5.59134951240491,541.061777671305,malware
369.60541845510033,8470,28164,2,15023.252078269219,14816.101411691987,10215.787172745417,123.50981505675415,4.006984617216668,207.22548281312984,benign
360.54309439895854,32579,7283,2,20286.310571701728,5739.788891886636,6717.70056956332,135.5168454870863,1.659444165324552,160.86540354367853,benign
884.4393265792717,64802,20047,2,3181.386408267391,11526.869154931832,26874.97036587186,67.12827100831203,6.204605183418029,720.0554239148278,malware
837.6866218045146,42421,23560,2,1349.8159760350864,7805.305014578667,27754.481436247657,34.73068514050443,5.048557033100453,714.1701505146902,malware
793.8088806271921,56780,47902,2,7092.818023054182,22161.944390197423,19030.566120086063,116.7741304500457,6.640112021657252,793.8801071478138,malware
246.0052784967558,39403,27279,2,19297.127793850774,7997.094802444287,8272.723327643864,81.48731732646165,4.1736594371471885,192.37142330222665,benign
282.426248972999,42405,22699,2,21199.142689617867,7351.933178309658,4944.150914631392,119.91572240568983,2.2817879966631818,155.9732987293321,benign
259.0100607458645,7436,21217,2,21468.8404048972,5691.3450012754565,6617.918125324201,88.85985540599472,3.8318587692394757,264.0276371538926,benign
170.91508816986072,31648,24588,3,29052.67420675779,6854.574640337395,5755.683102413429,78.59639004518996,3.1513713155760747,230.65118643653963,benign
418.202406484421,12375,42759,2,21692.968748946078,8904.341494582759,2997.623772197717,105.96032561167824,3.561540944363505,214.343800029351,benign
1292.5594227463448,34054,9244,2,1308.6732929656373,14387.115116889461,20422.963118437914,125.00554670651523,5.871644738583668,628.6709382355333,malware
198.45356027626406,36637,49756,2,13459.821113195976,5969.774927437391,10920.941888119169,113.53278058392979,3.232456335231847,263.4008474046994,benign
383.07030808154536,30679,33118,2,20846.241308713314,7965.507423378008,6495.922399453527,112.6052638427871,4.572999403870915,244.64640878289646,benign
232.34615164047096,26279,48762,2,9220.546303868116,8976.17799933509,8223.220098948972,80.06576256831653,3.7600891540324524,293.1934739341982,benign
962.8307325345526,44076,1564,1,6020.073734523191,10391.884992460968,5745.845880759483,48.92639896274666,6.925783116305301,790.3721462393338,malware
243.8357524898118,36442,49868,2,8505.320804186409,4359.701569908722,5963.665148246115,87.57671996013308,3.6722898958650254,170.1271000967201,benign
1061.405922938713,36531,1671,3,4167.21377672032,13985.325820567843,18390.878868438183,32.0,6.383761685928729,469.1207025216994,malware
851.2427365132373,44902,31621,3,100.0,18802.042406157325,24514.10535058068,85.85205602752082,7.294867553444506,518.1867144461116,malware
344.15087774577233,9908,24077,1,18549.791561652684,5758.731929592612,6610.463400962815,98.04076563951878,4.027966866649134,262.3452266951041,benign
845.3956737090973,4006,24637,2,5445.946654306295,2629.441597988216,30202.037908818624,77.59498428655822,6.4013028943016455,546.5784974376332,malware
222.3900591696285,42359,23845,2,12558.37293240731,7794.172940473496,10267.410534080353,98.13082773099134,3.096865045981735,194.04874237459947,benign
779.7612593797141,3778,45291,3,5430.351377746625,17177.109366988276,24329.224531086486,51.64001309757441,6.404233621676896,643.3418606443024,malware
291.41881873512466,7323,13698,2,25210.03497180134,8004.935325144077,5377.67427162168,92.9609186978798,2.6120340510423183,112.8812118941265,benign
293.9467516539336,18021,37466,3,20664.499932627114,8568.905315256661,5294.882567965523,129.29164619697264,3.241401939001907,276.81065546917347,benign
279.4975340598742,43509,42769,2,19708.49768868464,6375.683266241626,2971.2930703110674,105.15488683308449,3.4716292928549164,213.85638817543392,benign
936.8090205007146,46920,45088,3,4740.223782628927,9469.468973341083,11360.649885438062,61.64389808981134,6.9620406524510745,726.2265204318749,malware
892.8506616554313,121,22733,2,6061.319713403704,26657.20161327533,24558.421120739466,67.28227516512926,5.56735922577916,638.5928603425707,malware
217.65027934543429,31844,16678,2,16808.53537444343,7672.194179949659,6778.315540842874,118.36249193206913,2.693668591343195,192.04629130743498,benign
184.79592939245646,49254,35160,3,15089.43062042816,8106.904331521273,10595.077217301161,112.77098885272297,3.416965500555685,167.8264960022268,benign
1127.0718667683352,31619,35588,3,1180.884085414708,15255.602976562488,14367.702039131658,32.0,6.003682539551467,685.8275703020114,malware
828.5188791220817,30440,3343,1,3434.332271884662,13729.36961121574,22310.033399638778,56.41077328199825,6.157120784575716,766.8552843408299,malware
306.626605641448,26374,46252,2,14250.427927495835,10061.759995357545,4538.640039241434,101.71334169852133,3.150601025874032,177.51791367975196,benign
329.86788477691186,34357,12410,2,21432.493046446678,7527.25035224765,3917.5927534465213,149.13445154244675,4.005267262959635,158.70242388220123,benign
106.06077917816467,5266,4895,3,21793.373530255718,9012.841889556055,8711.184272924387,132.92657650125017,3.3238674169445384,189.04382616565678,benign
424.7031347597515,34764,30539,3,22302.82939300772,7924.801694276092,7279.2123245042585,105.3769259241825,3.441508343105915,252.01905270931644,benign
1160.1818099026127,2460,36012,2,6081.675356245858,21628.463187751466,3830.8336927421715,39.61355773938729,4.955936339375191,347.80292398459756,malware
612.0152127114059,31478,43984,3,6120.018006374762,14329.851006934647,13977.47707791387,115.84141421923613,6.0595095590750505,775.1177896045745,malware
987.0319309156617,14689,24220,3,11164.031860728703,7627.13351612607,33470.193145774116,85.3693448441544,5.971135792483922,461.80569118203596,malware
213.515476767339,22681,17513,2,23838.347443821836,6602.77349237727,3827.002218155509,72.90038994619263,2.8738801223826957,202.27042339909988,benign
873.9505056125079,17956,22073,3,1350.120583963097,9141.981450817286,15128.471876500971,75.21001087728914,6.060546299712495,671.0444099121554,malware
1020.1878952162108,19041,32112,2,4857.785668472179,10769.290132256127,16195.698580474182,50.874336444156114,4.2346705631035295,608.6860490544029,malware
372.31478728689564,46732,14231,2,16968.397073811215,5741.63612823889,3061.9434919833575,116.71819546275854,2.9825598185126285,227.39811994883615,benign
897.3560538288345,41919,26465,2,1633.3144143766185,6871.730366176663,17254.46719462404,32.0,6.131763136221049,725.0078906497306,malware
678.995665129298,30159,64271,2,100.0,6686.57974807501,24706.681202323365,92.9296003935556,6.2761033428536,294.31823291195826,malware
1007.7074441757395,1300,48925,2,6041.145910685195,5569.177435628555,37732.175041780174,32.0,5.665720945105797,584.183501949201,malware
257.6191836986369,9813,29877,2,19803.300220363195,8624.159107568488,7021.215851778969,132.1538405344338,3.9519417470232305,267.38113760413256,benign
933.7065190600147,17267,51304,2,9295.571791012411,6112.672990936118,20530.148574011688,44.52122734041366,5.895681007360541,406.7486081704442,malware
1123.733301787436,56909,37150,2,8153.308343103666,25435.790924044413,33336.78798625825,32.0,5.361472598884536,484.5018273920125,malware
739.1520156260525,33038,35509,2,2404.8800908733824,19851.527748536868,29532.956026838605,56.83067797348913,7.571632388866345,944.5856653616444,malware
712.8909211384566,37429,12832,2,6154.083397248104,16496.381311986595,16904.197974744817,87.81830917206726,5.765888006879935,872.4316721814555,malware
249.81492432389575,8278,4881,2,27590.131457852334,10684.927544325295,6982.436451093035,103.98305659843768,4.102158882989358,128.66861160278395,benign
371.40778706394474,25419,16434,2,21249.594970121703,6153.654169473946,1852.3918106302544,140.5958116517274,4.095838028596365,220.11438905800102,benign
327.9840019654326,8996,47049,2,18481.671105433987,7951.367890451966,7075.521522695239,96.70952730921776,2.2786588817918734,122.5413216260954,benign
375.66957149473166,48829,16234,1,19665.628479775754,6710.20935232357,7529.498001103733,92.37660365022236,3.1290606272581947,241.96810325805782,benign
433.94417000230624,59372,1637,3,3570.2782988489744,17265.96956096792,25812.40226002143,47.942542810974196,5.895852604855978,436.5784524881428,malware
516.6617983865307,24637,54112,3,1528.2371060319106,22656.00139750222,8311.653936471746,44.09707372626565,7.362768427071421,792.9450328689817,malware
1294.196669828329,4896,29002,2,7170.608334235847,11333.328293404216,9917.458131653893,62.46521586514677,5.069032360176612,439.32703318267164,malware
233.7202380175803,38680,39200,2,26491.720480526776,9470.75110990897,7559.947255382553,90.22235825073565,3.939040468020093,164.07176381246182,benign
676.0103827193345,44339,30924,3,1613.981271363808,12195.732059429476,15577.345014414483,106.06656041516129,4.47080113376648,527.0815721634025,malware
1217.037055380631,35550,50596,2,6265.720970364271,15563.105147210646,25580.412491085408,41.097490055189,6.068600923283696,870.0554294997889,malware
881.7236888361982,61548,27283,2,9151.675989939282,11389.118801187724,16051.510608818151,66.23246392586451,5.038860479141547,642.7398433866238,malware
1225.223654258034,13854,21962,3,1074.946905401071,20524.81242082074,29171.531953208352,70.48176832861459,6.774044772795692,478.71863766556106,malware
423.36879620543004,33329,25691,2,18740.53624583785,5608.261250753883,8954.295096543538,111.09565042635627,4.189812950126849,209.5067047196655,benign
925.8660958738675,51983,63906,2,4924.789056632798,24618.385450870028,12034.774178843345,87.73128314993563,5.7585607415351445,404.0903977317241,malware
926.1201332697174,44767,54627,3,2628.8016395295194,29889.2942975096,19265.612392456762,80.55493685928955,5.609724831563343,769.2941496448707,malware
